head,head_type,relation,tail,tail_type
Wayona Nylon Braided USB to Lightning Fast Charging and Data Sync Cable,product,hasBrand,Wayona,brand
Wayona Nylon Braided USB to Lightning Fast Charging and Data Sync Cable,product,hasMeasurement,3 FT,measurement
Wayona Nylon Braided USB to Lightning Fast Charging and Data Sync Cable,product,hasColor,Grey,color
Wayona Nylon Braided USB to Lightning Fast Charging and Data Sync Cable,product,hasCharacteristic,High Compatibility,characteristic
Wayona Nylon Braided USB to Lightning Fast Charging and Data Sync Cable,product,hasCharacteristic,Fast Charge&Data Sync,characteristic
Wayona Nylon Braided USB to Lightning Fast Charging and Data Sync Cable,product,hasCharacteristic,Durability,characteristic
Wayona Nylon Braided USB to Lightning Fast Charging and Data Sync Cable,product,hasCharacteristic,High Security Level,characteristic
Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Type C Cable,product,hasBrand,Ambrane,brand
Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Type C Cable,product,hasMeasurement,1.5m,measurement
Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Type C Cable,product,hasCharacteristic,Fast Charging,characteristic
Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Type C Cable,product,hasCharacteristic,Unbreakable,characteristic
Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Type C Cable,product,hasColor,Black,color
Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Type C Cable,product,hasCharacteristic,480Mbps Data Sync,characteristic
Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Type C Cable,product,hasCharacteristic,Supports maximum 3A fast charging,characteristic
Sounce Fast Phone Charging Cable & Data Sync USB Cable,product,hasBrand,Sounce,brand
Sounce Fast Phone Charging Cable & Data Sync USB Cable,product,hasCharacteristic,Fast Charger & Data Sync,characteristic
Sounce Fast Phone Charging Cable & Data Sync USB Cable,product,madeOfMaterial,TPE and premium copper,material
Sounce Fast Phone Charging Cable & Data Sync USB Cable,product,hasMeasurement,up to 480 mb/s transferring speed,measurement
Sounce Fast Phone Charging Cable & Data Sync USB Cable,product,hasCharacteristic,Sturdy & Durable,characteristic
Sounce Fast Phone Charging Cable & Data Sync USB Cable,product,hasCharacteristic,Ultra High Quality,characteristic
Sounce Fast Phone Charging Cable & Data Sync USB Cable,product,hasCharacteristic,Good After Sales Service,characteristic
boAt Deuce USB 300 2 in 1 Type-C & Micro USB,product,hasBrand,boAt,brand
boAt Deuce USB 300 2 in 1 Type-C & Micro USB,product,hasCharacteristic,3A Fast Charging,characteristic
boAt Deuce USB 300 2 in 1 Type-C & Micro USB,product,hasCharacteristic,480 mbps Data Transmission,characteristic
boAt Deuce USB 300 2 in 1 Type-C & Micro USB,product,madeOfMaterial,Nylon braided skin,material
boAt Deuce USB 300 2 in 1 Type-C & Micro USB,product,madeOfMaterial,Aluminium alloy shell housing,material
boAt Deuce USB 300 2 in 1 Type-C & Micro USB,product,hasMeasurement,1.5m Length,measurement
boAt Deuce USB 300 2 in 1 Type-C & Micro USB,product,hasCharacteristic,10000+ Bends Lifespan,characteristic
Portronics Konnect L 1.2M Fast Charging 3A 8 Pin USB Cable,product,hasBrand,Portronics,brand
Portronics Konnect L 1.2M Fast Charging 3A 8 Pin USB Cable,product,hasMeasurement,1.2 meter long,measurement
Portronics Konnect L 1.2M Fast Charging 3A 8 Pin USB Cable,product,madeOfMaterial,TPE + Nylon Material,material
Portronics Konnect L 1.2M Fast Charging 3A 8 Pin USB Cable,product,hasColor,Grey,color
Portronics Konnect L 1.2M Fast Charging 3A 8 Pin USB Cable,product,hasCharacteristic,Charge & Sync Function,characteristic
pTron Solero TB301 3A Type-C Data and Fast Charging Cable,product,hasBrand,pTron,brand
pTron Solero TB301 3A Type-C Data and Fast Charging Cable,product,hasMeasurement,1.5-Meter,measurement
pTron Solero TB301 3A Type-C Data and Fast Charging Cable,product,madeOfMaterial,Nylon,material
pTron Solero TB301 3A Type-C Data and Fast Charging Cable,product,hasColor,Black,color
pTron Solero TB301 3A Type-C Data and Fast Charging Cable,product,hasCharacteristic,Fast Charging & Data Sync,characteristic
pTron Solero TB301 3A Type-C Data and Fast Charging Cable,product,hasCharacteristic,Universal Compatibility,characteristic
pTron Solero TB301 3A Type-C Data and Fast Charging Cable,product,hasCharacteristic,Rough & Tough Type-C Cable,characteristic
pTron Solero TB301 3A Type-C Data and Fast Charging Cable,product,hasCharacteristic,Perfect Fit Connectors,characteristic
boAt Micro USB 55 Tangle-free,product,hasBrand,boAt,brand
boAt Micro USB 55 Tangle-free,product,hasCharacteristic,3A Fast Charging,characteristic
boAt Micro USB 55 Tangle-free,product,hasMeasurement,1.5 Meters,measurement
boAt Micro USB 55 Tangle-free,product,hasColor,Black,color
boAt Micro USB 55 Tangle-free,product,madeOfMaterial,Durable PVC Housing,material
boAt Micro USB 55 Tangle-free,product,hasCharacteristic,Tangle Free Experience,characteristic
MI Usb Type-C Cable Smartphone,product,hasBrand,MI,brand
MI Usb Type-C Cable Smartphone,product,hasMeasurement,1m long,measurement
MI Usb Type-C Cable Smartphone,product,hasCharacteristic,Sturdy and Durable,characteristic
MI Usb Type-C Cable Smartphone,product,hasMeasurement,upto 480 Mbps,measurement
MI Usb Type-C Cable Smartphone,product,hasMeasurement,Up To 3A Output,measurement
MI Usb Type-C Cable Smartphone,product,hasCharacteristic,6months warranty,characteristic
TP-Link USB WiFi Adapter for PC(TL-WN725N),product,hasBrand,TP-Link,brand
TP-Link USB WiFi Adapter for PC(TL-WN725N),product,hasMeasurement,up to 150Mbps,measurement
TP-Link USB WiFi Adapter for PC(TL-WN725N),product,hasCharacteristic,Mini Design,characteristic
TP-Link USB WiFi Adapter for PC(TL-WN725N),product,hasCharacteristic,Advanced Security,characteristic
TP-Link USB WiFi Adapter for PC(TL-WN725N),product,hasCharacteristic,Easy Setup,characteristic
Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Micro USB Cable,product,hasBrand,Ambrane,brand
Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Micro USB Cable,product,hasMeasurement,1.5m,measurement
Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Micro USB Cable,product,hasCharacteristic,Universal Compatibility,characteristic
Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Micro USB Cable,product,madeOfMaterial,braided outer with rugged interior bindings,material
Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Micro USB Cable,product,hasCharacteristic,supports maximum 3A fast charging,characteristic
Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Micro USB Cable,product,hasCharacteristic,480 Mbps data transfer speed,characteristic
Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Micro USB Cable,product,hasColor,Black,color
